"username";"taskname";"engineType";"searchquery";"datetimestart";"datetimefinish"
"abdulkhaliq";"Physical-Design";\N;"55";"2020-11-30 20:38:52";"2020-11-30 21:03:14"
"abdulkhaliq";"Physical-Design";\N;"56";"2020-11-30 20:38:52";"2020-11-30 21:03:14"
"abdulkhaliq";"Physical-Design";\N;"57";"2020-11-30 20:38:52";"2020-11-30 21:03:14"
"abdulkhaliq";"JSON-Search";\N;"35";"2020-11-30 18:54:51";"2020-11-30 20:38:53"
"abdulkhaliq";"JSON-Search";\N;"44";"2020-11-30 18:54:51";"2020-11-30 20:38:53"
"abdulkhaliq";"JSON-Search";\N;"51";"2020-11-30 18:54:51";"2020-11-30 20:38:53"
"abdulkhaliq";"Messaging-Evaluation";\N;"29";"2020-11-30 16:16:27";"2020-11-30 16:32:21"
"abdulkhaliq";"Messaging-Evaluation";\N;"30";"2020-11-30 16:32:28";"2020-11-30 18:54:51"
"abdulkhaliq";"Messaging-Evaluation";\N;"31";"2020-11-30 16:32:28";"2020-11-30 18:54:51"
"abdullah";"Big-Data-Stream-Evaluation";\N;"222";"2020-12-01 12:25:05";"2020-12-01 13:26:39"
"abdullah";"Big-Data-Stream-Evaluation";\N;"627";"2020-12-05 18:12:29";"2020-12-05 18:57:30"
"abdullah";"Big-Data-Stream-Evaluation";\N;"646";"2020-12-05 18:57:54";"2020-12-05 21:30:04"
"abdullah";"Conceptual-Design";\N;"684";"2020-12-05 22:05:53";"2020-12-05 22:47:41"
"abdullah";"Conceptual-Design";\N;"686";"2020-12-05 22:05:53";"2020-12-05 22:47:41"
"abdullah";"Conceptual-Design";\N;"689";"2020-12-05 22:05:53";"2020-12-05 22:47:41"
"abdullah";"JSON-Search";\N;"679";"2020-12-05 21:30:04";"2020-12-05 22:05:53"
"abdullah";"JSON-Search";\N;"680";"2020-12-05 21:30:04";"2020-12-05 22:05:53"
"abdullah";"JSON-Search";\N;"683";"2020-12-05 21:30:04";"2020-12-05 22:05:53"
"arora";"Big-Data-Stream-Evaluation";\N;"218";"2020-12-01 12:19:47";"2020-12-03 13:35:00"
"arora";"Big-Data-Stream-Evaluation";\N;"394";"2020-12-03 13:35:28";"2020-12-03 14:36:35"
"arora";"Big-Data-Stream-Evaluation";\N;"608";"2020-12-05 10:06:11";"2020-12-05 11:40:43"
"arora";"Big-Data-Stream-Evaluation";\N;"622";"2020-12-05 17:01:22";"2020-12-05 17:48:57"
"arora";"Conceptual-Design";\N;"720";"2020-12-06 05:40:03";\N
"arora";"Conceptual-Design";\N;"732";"2020-12-06 06:49:28";\N
"arora";"Conceptual-Design";\N;"737";"2020-12-06 06:49:28";\N
"arora";"Conceptual-Design";\N;"742";"2020-12-06 06:49:28";\N
"arora";"JSON-Search";\N;"624";"2020-12-05 17:48:57";"2020-12-05 18:59:16"
"arora";"JSON-Search";\N;"629";"2020-12-05 17:48:57";"2020-12-05 18:59:16"
"arora";"JSON-Search";\N;"631";"2020-12-05 17:48:57";"2020-12-05 18:59:16"
"awale";"Conceptual-Design";\N;"541";"2020-12-04 20:59:11";"2020-12-04 22:12:59"
"awale";"Conceptual-Design";\N;"548";"2020-12-04 20:59:11";"2020-12-04 22:12:59"
"awale";"Conceptual-Design";\N;"552";"2020-12-04 20:59:11";"2020-12-04 22:12:59"
"awale";"Conceptual-Design";\N;"556";"2020-12-04 20:59:11";"2020-12-04 22:12:59"
"awale";"JSON-Search";\N;"562";"2020-12-04 22:12:59";"2020-12-04 22:58:42"
"awale";"JSON-Search";\N;"568";"2020-12-04 22:12:59";"2020-12-04 22:58:42"
"awale";"JSON-Search";\N;"575";"2020-12-04 22:12:59";"2020-12-04 22:58:42"
"awale";"JSON-Search";\N;"576";"2020-12-04 22:12:59";"2020-12-04 22:58:42"
"awale";"Messaging-Evaluation";\N;"580";"2020-12-04 22:58:41";"2020-12-04 23:36:07"
"awale";"Messaging-Evaluation";\N;"581";"2020-12-04 22:58:41";"2020-12-04 23:36:07"
"awale";"Messaging-Evaluation";\N;"582";"2020-12-04 22:58:41";"2020-12-04 23:36:07"
"baatz";"Physical-Design";\N;"213";"2020-12-01 12:31:53";"2020-12-06 18:47:33"
"baatz";"Physical-Design";\N;"395";"2020-12-01 12:31:53";"2020-12-06 18:47:33"
"baatz";"Physical-Design";\N;"925";"2020-12-01 12:31:53";"2020-12-06 18:47:33"
"baatz";"Big-Data-Stream-Evaluation";\N;"957";"2020-12-06 19:18:51";\N
"baatz";"Big-Data-Stream-Evaluation";\N;"964";"2020-12-06 19:18:51";\N
"baatz";"Big-Data-Stream-Evaluation";\N;"966";"2020-12-06 19:18:51";\N
"baatz";"Middleware-Search";\N;"942";"2020-12-06 18:47:33";"2020-12-06 19:18:50"
"baatz";"Middleware-Search";\N;"944";"2020-12-06 18:47:33";"2020-12-06 19:18:50"
"baatz";"Middleware-Search";\N;"946";"2020-12-06 18:47:33";"2020-12-06 19:18:50"
"baatz";"Middleware-Search";\N;"950";"2020-12-06 18:47:33";"2020-12-06 19:18:50"
"bengtson";"Physical-Design";\N;"914";"2020-12-06 18:06:52";"2020-12-06 18:47:34"
"bengtson";"Physical-Design";\N;"920";"2020-12-06 18:06:52";"2020-12-06 18:47:34"
"bengtson";"Physical-Design";\N;"926";"2020-12-06 18:06:52";"2020-12-06 18:47:34"
"bengtson";"Physical-Design";\N;"930";"2020-12-06 18:06:52";"2020-12-06 18:47:34"
"bengtson";"Physical-Design";\N;"937";"2020-12-06 18:06:52";"2020-12-06 18:47:34"
"bengtson";"Big-Data-Stream-Evaluation";\N;"162";"2020-12-01 12:07:40";"2020-12-01 14:56:29"
"bengtson";"Big-Data-Stream-Evaluation";\N;"194";"2020-12-01 12:07:40";"2020-12-01 14:56:29"
"bengtson";"Big-Data-Stream-Evaluation";\N;"758";"2020-12-06 10:15:11";"2020-12-06 11:09:22"
"bengtson";"Big-Data-Stream-Evaluation";\N;"759";"2020-12-06 10:15:11";"2020-12-06 11:09:22"
"bengtson";"Big-Data-Stream-Evaluation";\N;"765";"2020-12-06 10:15:11";"2020-12-06 11:09:22"
"bengtson";"Big-Data-Stream-Evaluation";\N;"768";"2020-12-06 10:15:11";"2020-12-06 11:09:22"
"bengtson";"Big-Data-Stream-Evaluation";\N;"771";"2020-12-06 10:15:11";"2020-12-06 11:09:22"
"bengtson";"Middleware-Search";\N;"781";"2020-12-06 11:09:22";\N
"bengtson";"Middleware-Search";\N;"782";"2020-12-06 11:09:22";\N
"bengtson";"Middleware-Search";\N;"783";"2020-12-06 11:09:22";\N
"bengtson";"Middleware-Search";\N;"790";"2020-12-06 11:56:10";"2020-12-06 12:17:07"
"bengtson";"Middleware-Search";\N;"795";"2020-12-06 11:56:10";"2020-12-06 12:17:07"
"bengtson";"Middleware-Search";\N;"797";"2020-12-06 11:56:10";"2020-12-06 12:17:07"
"bengtson";"Middleware-Search";\N;"804";"2020-12-06 11:56:10";"2020-12-06 12:17:07"
"bolduan";"Conceptual-Design";\N;"661";"2020-12-05 19:20:50";"2020-12-05 19:52:41"
"bolduan";"Conceptual-Design";\N;"663";"2020-12-05 19:20:50";"2020-12-05 19:52:41"
"bolduan";"Conceptual-Design";\N;"664";"2020-12-05 19:20:50";"2020-12-05 19:52:41"
"bolduan";"Middleware-Search";\N;"640";"2020-12-05 18:54:13";"2020-12-05 19:20:50"
"bolduan";"Middleware-Search";\N;"651";"2020-12-05 18:54:13";"2020-12-05 19:20:50"
"bolduan";"Middleware-Search";\N;"657";"2020-12-05 18:54:13";"2020-12-05 19:20:50"
"bolduan";"Messaging-Evaluation";\N;"87";"2020-12-01 08:21:07";"2020-12-01 08:36:43"
"bolduan";"Messaging-Evaluation";\N;"625";"2020-12-05 18:10:27";"2020-12-05 18:54:13"
"bolduan";"Messaging-Evaluation";\N;"632";"2020-12-05 18:10:27";"2020-12-05 18:54:13"
"bolduan";"Messaging-Evaluation";\N;"634";"2020-12-05 18:10:27";"2020-12-05 18:54:13"
"brauner";"Physical-Design";\N;"143";"2020-12-01 11:48:22";"2020-12-01 12:50:00"
"brauner";"Physical-Design";\N;"181";"2020-12-01 11:48:22";"2020-12-01 12:50:00"
"brauner";"Middleware-Search";\N;"598";"2020-12-01 12:49:30";\N
"brauner";"Middleware-Search";\N;"600";"2020-12-01 12:49:30";\N
"brauner";"Middleware-Search";\N;"603";"2020-12-01 12:49:30";\N
"brauner";"Messaging-Evaluation";\N;"609";"2020-12-05 10:05:38";\N
"brauner";"Messaging-Evaluation";\N;"610";"2020-12-05 10:05:38";\N
"brauner";"Messaging-Evaluation";\N;"611";"2020-12-05 10:05:38";\N
"buck";"JSON-Search";\N;"70";"2020-12-01 08:07:36";"2020-12-01 11:17:20"
"buck";"JSON-Search";\N;"89";"2020-12-01 08:07:36";"2020-12-01 11:17:20"
"buck";"JSON-Search";\N;"108";"2020-12-01 08:07:36";"2020-12-01 11:17:20"
"buck";"JSON-Search";\N;"113";"2020-12-01 08:07:36";"2020-12-01 11:17:20"
"burkhardt";"Middleware-Search";\N;"71";"2020-12-01 08:13:37";"2020-12-04 13:42:31"
"burkhardt";"Middleware-Search";\N;"93";"2020-12-01 08:13:37";"2020-12-04 13:42:31"
"burkhardt";"Messaging-Evaluation";\N;"502";"2020-12-04 13:42:32";\N
"burkhardt";"Messaging-Evaluation";\N;"509";"2020-12-04 13:42:32";\N
"burkhardt";"Messaging-Evaluation";\N;"511";"2020-12-04 13:42:32";\N
"burkhardt";"Messaging-Evaluation";\N;"512";"2020-12-04 13:42:32";\N
"burkhardt";"Messaging-Evaluation";\N;"514";"2020-12-04 13:42:32";\N
"burkhardt";"Messaging-Evaluation";\N;"515";"2020-12-04 13:42:32";\N
"carstensen";"Physical-Design";\N;"172";"2020-12-01 12:14:13";"2020-12-01 15:42:59"
"carstensen";"Physical-Design";\N;"293";"2020-12-01 12:14:13";"2020-12-01 15:42:59"
"carstensen";"Physical-Design";\N;"295";"2020-12-01 12:14:13";"2020-12-01 15:42:59"
"carstensen";"Physical-Design";\N;"297";"2020-12-01 12:14:13";"2020-12-01 15:42:59"
"carstensen";"JSON-Search";\N;"313";"2020-12-01 16:52:01";"2020-12-01 17:26:04"
"carstensen";"JSON-Search";\N;"316";"2020-12-01 16:52:01";"2020-12-01 17:26:04"
"carstensen";"JSON-Search";\N;"317";"2020-12-01 16:52:01";"2020-12-01 17:26:04"
"carstensen";"Messaging-Evaluation";\N;"302";"2020-12-01 15:42:59";"2020-12-01 16:52:01"
"carstensen";"Messaging-Evaluation";\N;"310";"2020-12-01 15:42:59";"2020-12-01 16:52:01"
"carstensen";"Messaging-Evaluation";\N;"312";"2020-12-01 15:42:59";"2020-12-01 16:52:01"
"clasen";"JSON-Search";\N;"778";"2020-12-06 11:09:54";"2020-12-06 12:47:03"
"clasen";"JSON-Search";\N;"803";"2020-12-06 11:09:54";"2020-12-06 12:47:03"
"clasen";"JSON-Search";\N;"813";"2020-12-06 11:09:54";"2020-12-06 12:47:03"
"clasen";"Messaging-Evaluation";\N;"822";"2020-12-06 12:47:02";"2020-12-06 13:22:01"
"clasen";"Messaging-Evaluation";\N;"825";"2020-12-06 12:47:02";"2020-12-06 13:22:01"
"clasen";"Messaging-Evaluation";\N;"827";"2020-12-06 12:47:02";"2020-12-06 13:22:01"
"clasen";"Messaging-Evaluation";\N;"831";"2020-12-06 12:47:02";"2020-12-06 13:22:01"
"clasen";"Messaging-Evaluation";\N;"834";"2020-12-06 13:22:00";"2020-12-06 13:39:33"
"clasen";"Messaging-Evaluation";\N;"836";"2020-12-06 13:22:00";"2020-12-06 13:39:33"
"dakowitz";"Big-Data-Stream-Evaluation";\N;"383";"2020-12-03 09:05:08";"2020-12-03 09:54:05"
"dakowitz";"Big-Data-Stream-Evaluation";\N;"385";"2020-12-03 09:05:08";"2020-12-03 09:54:05"
"dakowitz";"Big-Data-Stream-Evaluation";\N;"386";"2020-12-03 09:05:08";"2020-12-03 09:54:05"
"dakowitz";"Conceptual-Design";\N;"387";"2020-12-03 09:54:03";"2020-12-03 10:40:04"
"dakowitz";"Conceptual-Design";\N;"388";"2020-12-03 09:54:03";"2020-12-03 10:40:04"
"dakowitz";"Conceptual-Design";\N;"389";"2020-12-03 09:54:03";"2020-12-03 10:40:04"
"dakowitz";"Middleware-Search";\N;"83";"2020-12-01 08:17:57";"2020-12-01 09:13:13"
"dakowitz";"Middleware-Search";\N;"109";"2020-12-01 08:17:57";"2020-12-01 09:13:13"
"dakowitz";"Middleware-Search";\N;"114";"2020-12-01 08:17:57";"2020-12-01 09:13:13"
"entrup";"Big-Data-Stream-Evaluation";\N;"265";"2020-12-01 13:02:54";"2020-12-01 13:56:17"
"entrup";"Big-Data-Stream-Evaluation";\N;"272";"2020-12-01 13:02:54";"2020-12-01 13:56:17"
"entrup";"Big-Data-Stream-Evaluation";\N;"277";"2020-12-01 13:02:54";"2020-12-01 13:56:17"
"entrup";"Conceptual-Design";\N;"296";"2020-12-01 15:25:22";"2020-12-01 15:52:57"
"entrup";"Conceptual-Design";\N;"301";"2020-12-01 15:25:22";"2020-12-01 15:52:57"
"entrup";"Conceptual-Design";\N;"303";"2020-12-01 15:25:22";"2020-12-01 15:52:57"
"entrup";"JSON-Search";\N;"86";"2020-12-01 08:20:08";"2020-12-01 08:40:48"
"entrup";"JSON-Search";\N;"219";"2020-12-01 12:36:48";"2020-12-01 13:02:55"
"entrup";"JSON-Search";\N;"253";"2020-12-01 12:36:48";"2020-12-01 13:02:55"
"gulsoylu";"Big-Data-Stream-Evaluation";\N;"951";"2020-12-06 19:12:56";"2020-12-06 20:15:39"
"gulsoylu";"Big-Data-Stream-Evaluation";\N;"961";"2020-12-06 19:12:56";"2020-12-06 20:15:39"
"gulsoylu";"Big-Data-Stream-Evaluation";\N;"968";"2020-12-06 19:12:56";"2020-12-06 20:15:39"
"gulsoylu";"Conceptual-Design";\N;"992";"2020-12-06 20:45:13";"2020-12-06 21:40:01"
"gulsoylu";"Conceptual-Design";\N;"995";"2020-12-06 20:45:13";"2020-12-06 21:40:01"
"gulsoylu";"Conceptual-Design";\N;"997";"2020-12-06 20:45:13";"2020-12-06 21:40:01"
"gulsoylu";"Middleware-Search";\N;"982";"2020-12-06 20:15:39";"2020-12-06 20:45:13"
"gulsoylu";"Middleware-Search";\N;"984";"2020-12-06 20:15:39";"2020-12-06 20:45:13"
"gulsoylu";"Middleware-Search";\N;"990";"2020-12-06 20:15:39";"2020-12-06 20:45:13"
"gutierrez";"Conceptual-Design";\N;"119";"2020-12-01 09:32:59";"2020-12-01 09:41:33"
"gutierrez";"Conceptual-Design";\N;"673";"2020-12-05 20:15:12";"2020-12-05 20:21:17"
"gutierrez";"Conceptual-Design";\N;"674";"2020-12-05 20:21:40";"2020-12-05 20:27:09"
"gutierrez";"Conceptual-Design";\N;"676";"2020-12-05 20:27:41";"2020-12-05 20:32:00"
"gutierrez";"JSON-Search";\N;"118";"2020-12-01 09:27:26";"2020-12-01 09:33:01"
"gutierrez";"JSON-Search";\N;"670";"2020-12-05 20:01:16";"2020-12-05 20:06:46"
"gutierrez";"JSON-Search";\N;"671";"2020-12-05 20:07:07";"2020-12-05 20:11:27"
"gutierrez";"JSON-Search";\N;"672";"2020-12-05 20:11:49";"2020-12-05 20:15:12"
"gutierrez";"Messaging-Evaluation";\N;"117";"2020-12-01 09:13:40";"2020-12-01 09:27:28"
"gutierrez";"Messaging-Evaluation";\N;"184";"2020-12-01 12:19:52";"2020-12-01 12:40:37"
"gutierrez";"Messaging-Evaluation";\N;"665";"2020-12-05 19:41:41";"2020-12-05 19:47:09"
"gutierrez";"Messaging-Evaluation";\N;"666";"2020-12-05 19:47:42";"2020-12-05 19:52:00"
"gutierrez";"Messaging-Evaluation";\N;"667";"2020-12-05 19:52:21";"2020-12-05 19:56:15"
"gutierrez";"Messaging-Evaluation";\N;"668";"2020-12-05 19:56:58";"2020-12-05 20:01:17"
"hartig";"Big-Data-Stream-Evaluation";\N;"368";"2020-12-02 17:27:24";"2020-12-02 18:32:55"
"hartig";"Big-Data-Stream-Evaluation";\N;"376";"2020-12-02 17:27:24";"2020-12-02 18:32:55"
"hartig";"Big-Data-Stream-Evaluation";\N;"379";"2020-12-02 17:27:24";"2020-12-02 18:32:55"
"hartig";"Conceptual-Design";\N;"796";"2020-12-06 11:58:15";"2020-12-06 16:28:40"
"hartig";"Conceptual-Design";\N;"826";"2020-12-06 11:58:15";"2020-12-06 16:28:40"
"hartig";"Middleware-Search";\N;"81";"2020-12-01 08:17:53";"2020-12-01 10:43:45"
"hartig";"Middleware-Search";\N;"347";"2020-12-02 16:08:36";"2020-12-02 17:27:24"
"hartig";"Middleware-Search";\N;"359";"2020-12-02 16:08:36";"2020-12-02 17:27:24"
"hasan";"Big-Data-Stream-Evaluation";\N;"61";"2020-11-30 23:27:24";"2020-12-01 00:28:46"
"hasan";"Big-Data-Stream-Evaluation";\N;"62";"2020-11-30 23:27:24";"2020-12-01 00:28:46"
"hasan";"Big-Data-Stream-Evaluation";\N;"63";"2020-11-30 23:27:24";"2020-12-01 00:28:46"
"hasan";"JSON-Search";\N;"164";"2020-12-01 12:10:04";"2020-12-01 14:19:25"
"hasan";"JSON-Search";\N;"208";"2020-12-01 12:10:04";"2020-12-01 14:19:25"
"hasan";"JSON-Search";\N;"246";"2020-12-01 12:10:04";"2020-12-01 14:19:25"
"hasche";"Conceptual-Design";\N;"155";"2020-12-01 12:04:30";"2020-12-01 13:55:56"
"hasche";"Conceptual-Design";\N;"199";"2020-12-01 12:04:30";"2020-12-01 13:55:56"
"hasche";"Conceptual-Design";\N;"275";"2020-12-01 12:04:30";"2020-12-01 13:55:56"
"hasche";"Conceptual-Design";\N;"279";"2020-12-01 12:04:30";"2020-12-01 13:55:56"
"hasche";"JSON-Search";\N;"812";"2020-12-06 12:26:37";"2020-12-06 20:11:30"
"hasche";"JSON-Search";\N;"814";"2020-12-06 12:26:37";"2020-12-06 20:11:30"
"hasche";"JSON-Search";\N;"821";"2020-12-06 12:26:37";"2020-12-06 20:11:30"
"hasche";"Messaging-Evaluation";\N;"754";"2020-12-06 10:04:42";"2020-12-06 10:51:35"
"hasche";"Messaging-Evaluation";\N;"760";"2020-12-06 10:04:42";"2020-12-06 10:51:35"
"hasche";"Messaging-Evaluation";\N;"766";"2020-12-06 10:04:42";"2020-12-06 10:51:35"
"iakimova";"Physical-Design";\N;"940";"2020-12-06 18:44:19";\N
"iakimova";"Physical-Design";\N;"945";"2020-12-06 18:44:19";\N
"iakimova";"Physical-Design";\N;"949";"2020-12-06 18:44:19";\N
"iakimova";"Physical-Design";\N;"962";"2020-12-06 18:44:19";\N
"iakimova";"Big-Data-Stream-Evaluation";\N;"897";"2020-12-06 17:28:18";"2020-12-06 18:44:19"
"iakimova";"Big-Data-Stream-Evaluation";\N;"915";"2020-12-06 17:28:18";"2020-12-06 18:44:19"
"iakimova";"Big-Data-Stream-Evaluation";\N;"922";"2020-12-06 17:28:18";"2020-12-06 18:44:19"
"iakimova";"JSON-Search";\N;"862";"2020-12-06 15:54:08";"2020-12-06 17:28:17"
"iakimova";"JSON-Search";\N;"878";"2020-12-06 15:54:08";"2020-12-06 17:28:17"
"iakimova";"JSON-Search";\N;"888";"2020-12-06 15:54:08";"2020-12-06 17:28:17"
"karabulut";"Conceptual-Design";\N;"606";"2020-12-05 09:23:24";"2020-12-05 09:48:37"
"karabulut";"JSON-Search";\N;"326";"2020-12-01 20:33:26";"2020-12-03 13:26:12"
"karabulut";"JSON-Search";\N;"327";"2020-12-01 20:33:26";"2020-12-03 13:26:12"
"karabulut";"JSON-Search";\N;"328";"2020-12-01 20:33:26";"2020-12-03 13:26:12"
"karabulut";"Messaging-Evaluation";\N;"392";"2020-12-03 13:26:08";"2020-12-03 17:21:32"
"karabulut";"Messaging-Evaluation";\N;"532";"2020-12-04 20:14:03";"2020-12-05 09:23:26"
"karabulut";"Messaging-Evaluation";\N;"537";"2020-12-04 20:14:03";"2020-12-05 09:23:26"
"karabulut";"Messaging-Evaluation";\N;"540";"2020-12-04 20:14:03";"2020-12-05 09:23:26"
"karabulut";"Messaging-Evaluation";\N;"543";"2020-12-04 20:14:03";"2020-12-05 09:23:26"
"koch";"Big-Data-Stream-Evaluation";\N;"187";"2020-12-01 12:20:20";"2020-12-01 13:43:56"
"koch";"Big-Data-Stream-Evaluation";\N;"1013";"2020-12-07 00:03:55";"2020-12-07 00:15:14"
"koch";"Big-Data-Stream-Evaluation";\N;"1014";"2020-12-07 00:03:55";"2020-12-07 00:15:14"
"koch";"Middleware-Search";\N;"1015";"2020-12-07 00:15:14";"2020-12-07 09:14:25"
"koch";"Middleware-Search";\N;"1016";"2020-12-07 00:15:14";"2020-12-07 09:14:25"
"kokaly";"Physical-Design";\N;"142";"2020-12-01 11:52:39";"2020-12-01 15:08:46"
"kokaly";"Physical-Design";\N;"160";"2020-12-01 11:52:39";"2020-12-01 15:08:46"
"kokaly";"Physical-Design";\N;"188";"2020-12-01 11:52:39";"2020-12-01 15:08:46"
"kokaly";"Physical-Design";\N;"206";"2020-12-01 11:52:39";"2020-12-01 15:08:46"
"kokaly";"JSON-Search";\N;"292";"2020-12-01 15:08:45";\N
"kokaly";"JSON-Search";\N;"294";"2020-12-01 15:08:45";\N
"koppers";"Big-Data-Stream-Evaluation";\N;"593";"2020-12-05 04:35:05";"2020-12-06 04:02:02"
"koppers";"Big-Data-Stream-Evaluation";\N;"594";"2020-12-05 04:35:05";"2020-12-06 04:02:02"
"koppers";"Big-Data-Stream-Evaluation";\N;"595";"2020-12-05 04:35:05";"2020-12-06 04:02:02"
"koppers";"Conceptual-Design";\N;"151";"2020-12-01 12:02:14";"2020-12-01 12:39:06"
"koppers";"Conceptual-Design";\N;"588";"2020-12-05 02:29:57";"2020-12-05 04:09:31"
"koppers";"Conceptual-Design";\N;"589";"2020-12-05 02:29:57";"2020-12-05 04:09:31"
"koppers";"JSON-Search";\N;"591";"2020-12-05 04:09:32";"2020-12-05 04:35:04"
"koppers";"JSON-Search";\N;"592";"2020-12-05 04:09:32";"2020-12-05 04:35:04"
"koshil";"Big-Data-Stream-Evaluation";\N;"482";"2020-12-04 12:56:43";"2020-12-04 12:59:09"
"koshil";"Big-Data-Stream-Evaluation";\N;"483";"2020-12-04 12:59:25";"2020-12-04 13:02:38"
"koshil";"Big-Data-Stream-Evaluation";\N;"486";"2020-12-04 13:02:55";"2020-12-04 13:05:57"
"koshil";"Big-Data-Stream-Evaluation";\N;"488";"2020-12-04 13:06:18";"2020-12-04 13:13:24"
"koshil";"Conceptual-Design";\N;"496";"2020-12-04 13:33:57";"2020-12-04 13:35:39"
"koshil";"Conceptual-Design";\N;"497";"2020-12-04 13:36:15";"2020-12-04 13:39:43"
"koshil";"Conceptual-Design";\N;"498";"2020-12-04 13:40:00";\N
"koshil";"Middleware-Search";\N;"489";"2020-12-04 13:13:23";"2020-12-04 13:21:56"
"koshil";"Middleware-Search";\N;"490";"2020-12-04 13:22:12";"2020-12-04 13:25:10"
"koshil";"Middleware-Search";\N;"494";"2020-12-04 13:25:27";"2020-12-04 13:31:49"
"koshil";"JSON-Search";\N;"170";"2020-12-01 12:12:17";"2020-12-01 12:34:47"
"koshil";"JSON-Search";\N;"215";"2020-12-01 12:34:51";\N
"kwasny";"Big-Data-Stream-Evaluation";\N;"319";"2020-12-01 18:53:44";"2020-12-02 08:18:11"
"kwasny";"Big-Data-Stream-Evaluation";\N;"323";"2020-12-01 18:53:44";"2020-12-02 08:18:11"
"kwasny";"Big-Data-Stream-Evaluation";\N;"324";"2020-12-01 18:53:44";"2020-12-02 08:18:11"
"kwasny";"JSON-Search";\N;"132";"2020-12-01 11:31:02";"2020-12-01 18:42:23"
"kwasny";"JSON-Search";\N;"207";"2020-12-01 11:31:02";"2020-12-01 18:42:23"
