"username";"taskname";"engineType";"searchquery";"datetimestart";"datetimefinish"
"kwasny";"JSON-Search";\N;"250";"2020-12-01 11:31:02";"2020-12-01 18:42:23"
"lahann";"Conceptual-Design";\N;"884";"2020-12-06 17:01:10";"2020-12-06 19:28:36"
"lahann";"Conceptual-Design";\N;"891";"2020-12-06 17:01:10";"2020-12-06 19:28:36"
"lahann";"Conceptual-Design";\N;"893";"2020-12-06 17:01:10";"2020-12-06 19:28:36"
"lahann";"Middleware-Search";\N;"877";"2020-12-06 16:37:13";"2020-12-06 17:01:11"
"lahann";"Middleware-Search";\N;"879";"2020-12-06 16:37:13";"2020-12-06 17:01:11"
"lahann";"Middleware-Search";\N;"881";"2020-12-06 16:37:13";"2020-12-06 17:01:11"
"lahann";"Messaging-Evaluation";\N;"185";"2020-12-01 12:19:48";"2020-12-01 16:24:21"
"lahann";"Messaging-Evaluation";\N;"865";"2020-12-06 16:16:34";"2020-12-06 16:37:14"
"lahann";"Messaging-Evaluation";\N;"875";"2020-12-06 16:16:34";"2020-12-06 16:37:14"
"leiss";"Physical-Design";\N;"150";"2020-12-01 11:52:58";"2020-12-01 12:57:13"
"leiss";"Physical-Design";\N;"214";"2020-12-01 11:52:58";"2020-12-01 12:57:13"
"leiss";"Physical-Design";\N;"840";"2020-12-06 13:50:21";\N
"leiss";"Middleware-Search";\N;"856";"2020-12-06 14:59:43";"2020-12-06 17:14:27"
"leiss";"Middleware-Search";\N;"883";"2020-12-06 14:59:43";"2020-12-06 17:14:27"
"leiss";"Middleware-Search";\N;"885";"2020-12-06 14:59:43";"2020-12-06 17:14:27"
"leiss";"Messaging-Evaluation";\N;"890";"2020-12-06 17:15:34";"2020-12-06 17:47:16"
"leiss";"Messaging-Evaluation";\N;"905";"2020-12-06 17:47:27";"2020-12-06 18:34:08"
"leiss";"Messaging-Evaluation";\N;"919";"2020-12-06 17:47:27";"2020-12-06 18:34:08"
"matthias";"JSON-Search";\N;"26";"2020-11-30 15:19:33";"2020-11-30 16:08:03"
"meissner";"Conceptual-Design";\N;"154";"2020-12-01 12:04:31";"2020-12-01 14:44:15"
"meissner";"Conceptual-Design";\N;"191";"2020-12-01 12:04:31";"2020-12-01 14:44:15"
"meissner";"Conceptual-Design";\N;"209";"2020-12-01 12:04:31";"2020-12-01 14:44:15"
"meissner";"JSON-Search";\N;"924";"2020-12-06 18:27:50";"2020-12-06 19:22:55"
"meissner";"JSON-Search";\N;"932";"2020-12-06 18:27:50";"2020-12-06 19:22:55"
"meissner";"JSON-Search";\N;"941";"2020-12-06 18:27:50";"2020-12-06 19:22:55"
"meissner";"JSON-Search";\N;"947";"2020-12-06 18:27:50";"2020-12-06 19:22:55"
"meissner";"JSON-Search";\N;"952";"2020-12-06 18:27:50";"2020-12-06 19:22:55"
"meissner";"JSON-Search";\N;"954";"2020-12-06 18:27:50";"2020-12-06 19:22:55"
"minguez";"Physical-Design";\N;"858";"2020-12-06 15:36:07";"2020-12-06 16:16:21"
"minguez";"Physical-Design";\N;"869";"2020-12-06 16:24:05";"2020-12-06 16:53:10"
"minguez";"Physical-Design";\N;"882";"2020-12-06 16:53:40";"2020-12-06 17:38:12"
"minguez";"Physical-Design";\N;"899";"2020-12-06 17:38:32";"2020-12-06 17:49:10"
"minguez";"JSON-Search";\N;"906";"2020-12-06 17:49:10";"2020-12-06 18:50:01"
"minguez";"JSON-Search";\N;"943";"2020-12-06 18:52:24";"2020-12-06 19:21:05"
"minguez";"JSON-Search";\N;"955";"2020-12-06 19:21:24";"2020-12-06 19:44:28"
"minguez";"Messaging-Evaluation";\N;"967";"2020-12-06 19:44:53";"2020-12-06 20:45:42"
"minguez";"Messaging-Evaluation";\N;"991";"2020-12-06 20:51:05";"2020-12-06 21:25:55"
"minguez";"Messaging-Evaluation";\N;"996";"2020-12-06 21:27:08";"2020-12-06 21:42:49"
"moin";"Physical-Design";\N;"48";"2020-11-30 20:22:32";"2020-11-30 20:40:52"
"moin";"Physical-Design";\N;"50";"2020-11-30 20:22:32";"2020-11-30 20:40:52"
"moin";"Physical-Design";\N;"52";"2020-11-30 20:22:32";"2020-11-30 20:40:52"
"moin";"JSON-Search";\N;"40";"2020-11-30 19:59:16";"2020-11-30 20:22:32"
"moin";"JSON-Search";\N;"42";"2020-11-30 19:59:16";"2020-11-30 20:22:32"
"moin";"JSON-Search";\N;"43";"2020-11-30 19:59:16";"2020-11-30 20:22:32"
"moin";"Messaging-Evaluation";\N;"36";"2020-11-30 19:34:49";"2020-11-30 19:59:17"
"moin";"Messaging-Evaluation";\N;"37";"2020-11-30 19:34:49";"2020-11-30 19:59:17"
"moin";"Messaging-Evaluation";\N;"38";"2020-11-30 19:34:49";"2020-11-30 19:59:17"
"mokri";"Middleware-Search";\N;"440";"2020-12-01 16:05:58";"2020-12-03 22:30:19"
"mokri";"Messaging-Evaluation";\N;"441";"2020-12-03 22:30:18";"2020-12-03 22:36:48"
"mokri";"Messaging-Evaluation";\N;"443";"2020-12-03 23:31:40";"2020-12-03 23:55:48"
"nguyen";"Physical-Design";\N;"904";"2020-12-06 16:32:28";"2020-12-06 20:11:27"
"nguyen";"Physical-Design";\N;"917";"2020-12-06 16:32:28";"2020-12-06 20:11:27"
"nguyen";"Physical-Design";\N;"970";"2020-12-06 16:32:28";"2020-12-06 20:11:27"
"nguyen";"Physical-Design";\N;"973";"2020-12-06 16:32:28";"2020-12-06 20:11:27"
"nguyen";"Physical-Design";\N;"977";"2020-12-06 16:32:28";"2020-12-06 20:11:27"
"nguyen";"Middleware-Search";\N;"861";"2020-12-05 22:21:43";"2020-12-06 16:32:27"
"nguyen";"Middleware-Search";\N;"874";"2020-12-05 22:21:43";"2020-12-06 16:32:27"
"nguyen";"Messaging-Evaluation";\N;"981";"2020-12-06 20:11:28";"2020-12-06 20:28:14"
"nguyen";"Messaging-Evaluation";\N;"985";"2020-12-06 20:11:28";"2020-12-06 20:28:14"
"paketharan";"Physical-Design";\N;"477";"2020-12-04 12:47:34";"2020-12-04 13:16:40"
"paketharan";"Physical-Design";\N;"487";"2020-12-04 12:47:34";"2020-12-04 13:16:40"
"paketharan";"Physical-Design";\N;"520";"2020-12-04 17:56:22";"2020-12-04 18:02:38"
"paketharan";"Big-Data-Stream-Evaluation";\N;"453";"2020-12-04 10:20:56";"2020-12-04 10:57:01"
"paketharan";"Big-Data-Stream-Evaluation";\N;"468";"2020-12-04 10:20:56";"2020-12-04 10:57:01"
"paketharan";"Big-Data-Stream-Evaluation";\N;"475";"2020-12-04 11:39:02";"2020-12-04 12:47:33"
"paketharan";"JSON-Search";\N;"74";"2020-12-01 08:15:56";"2020-12-01 08:40:01"
"paketharan";"JSON-Search";\N;"448";"2020-12-04 09:27:50";"2020-12-04 10:20:58"
"paketharan";"JSON-Search";\N;"451";"2020-12-04 09:27:50";"2020-12-04 10:20:58"
"raykhlin";"Physical-Design";\N;"149";"2020-12-01 11:58:46";"2020-12-01 13:18:29"
"raykhlin";"Physical-Design";\N;"232";"2020-12-01 11:58:46";"2020-12-01 13:18:29"
"raykhlin";"Physical-Design";\N;"263";"2020-12-01 11:58:46";"2020-12-01 13:18:29"
"raykhlin";"JSON-Search";\N;"630";"2020-12-05 18:28:55";"2020-12-05 19:21:39"
"raykhlin";"JSON-Search";\N;"642";"2020-12-05 18:28:55";"2020-12-05 19:21:39"
"raykhlin";"JSON-Search";\N;"654";"2020-12-05 18:28:55";"2020-12-05 19:21:39"
"raykhlin";"Messaging-Evaluation";\N;"623";"2020-12-05 17:42:29";"2020-12-05 18:29:03"
"raykhlin";"Messaging-Evaluation";\N;"626";"2020-12-05 17:42:29";"2020-12-05 18:29:03"
"raykhlin";"Messaging-Evaluation";\N;"628";"2020-12-05 17:42:29";"2020-12-05 18:29:03"
"richter";"Physical-Design";\N;"124";"2020-12-01 10:13:54";"2020-12-01 10:41:44"
"richter";"Physical-Design";\N;"125";"2020-12-01 10:13:54";"2020-12-01 10:41:44"
"richter";"Physical-Design";\N;"127";"2020-12-01 10:13:54";"2020-12-01 10:41:44"
"richter";"Big-Data-Stream-Evaluation";\N;"121";"2020-12-01 09:38:55";"2020-12-01 10:13:58"
"richter";"Big-Data-Stream-Evaluation";\N;"122";"2020-12-01 09:38:55";"2020-12-01 10:13:58"
"richter";"Big-Data-Stream-Evaluation";\N;"123";"2020-12-01 09:38:55";"2020-12-01 10:13:58"
"richter";"Middleware-Search";\N;"68";"2020-12-01 07:41:14";"2020-12-01 09:39:00"
"richter";"Middleware-Search";\N;"99";"2020-12-01 07:41:14";"2020-12-01 09:39:00"
"richter";"Middleware-Search";\N;"111";"2020-12-01 07:41:14";"2020-12-01 09:39:00"
"robles";"Physical-Design";\N;"835";"2020-12-06 13:25:42";"2020-12-06 16:48:33"
"robles";"Physical-Design";\N;"880";"2020-12-06 16:48:56";"2020-12-06 17:33:32"
"robles";"Physical-Design";\N;"895";"2020-12-06 17:33:56";"2020-12-06 18:03:33"
"robles";"Physical-Design";\N;"912";"2020-12-06 18:04:41";"2020-12-06 18:24:35"
"robles";"JSON-Search";\N;"965";"2020-12-06 19:35:17";"2020-12-06 19:56:36"
"robles";"JSON-Search";\N;"972";"2020-12-06 19:56:56";"2020-12-06 20:54:11"
"robles";"JSON-Search";\N;"993";"2020-12-06 20:59:58";"2020-12-06 21:17:43"
"robles";"JSON-Search";\N;"994";"2020-12-06 21:18:11";"2020-12-06 21:22:10"
"robles";"Messaging-Evaluation";\N;"1003";"2020-12-06 22:10:55";"2020-12-06 22:20:20"
"robles";"Messaging-Evaluation";\N;"1007";"2020-12-06 22:26:11";"2020-12-06 22:33:20"
"robles";"Messaging-Evaluation";\N;"1010";"2020-12-06 22:35:02";"2020-12-06 22:44:51"
"rueda";"Conceptual-Design";\N;"730";"2020-12-06 06:49:28";"2020-12-06 07:06:41"
"rueda";"Conceptual-Design";\N;"735";"2020-12-06 07:07:13";"2020-12-06 07:14:49"
"rueda";"Conceptual-Design";\N;"736";"2020-12-06 07:15:12";"2020-12-06 07:23:44"
"rueda";"JSON-Search";\N;"708";"2020-12-06 04:53:07";"2020-12-06 05:19:01"
"rueda";"JSON-Search";\N;"716";"2020-12-06 05:19:27";"2020-12-06 05:31:34"
"rueda";"JSON-Search";\N;"719";"2020-12-06 05:36:00";"2020-12-06 05:48:31"
"rueda";"Messaging-Evaluation";\N;"722";"2020-12-06 05:48:30";"2020-12-06 06:00:47"
"rueda";"Messaging-Evaluation";\N;"728";"2020-12-06 06:01:14";"2020-12-06 06:15:50"
"rueda";"Messaging-Evaluation";\N;"729";"2020-12-06 06:16:24";\N
"sanchez";"Physical-Design";\N;"695";"2020-12-05 23:05:45";"2020-12-05 23:28:23"
"sanchez";"Physical-Design";\N;"696";"2020-12-05 23:28:43";"2020-12-05 23:45:54"
"sanchez";"Physical-Design";\N;"697";"2020-12-05 23:46:17";"2020-12-05 23:50:11"
"sanchez";"Middleware-Search";\N;"678";"2020-12-05 20:58:31";"2020-12-05 21:50:24"
"sanchez";"Middleware-Search";\N;"681";"2020-12-05 21:50:43";"2020-12-05 21:59:46"
"sanchez";"Middleware-Search";\N;"690";"2020-12-05 22:31:41";"2020-12-05 23:02:38"
"sanchez";"Middleware-Search";\N;"694";"2020-12-05 23:02:55";"2020-12-05 23:05:46"
"sanchez";"Messaging-Evaluation";\N;"193";"2020-12-01 12:23:28";\N
"sanchez";"Messaging-Evaluation";\N;"669";"2020-12-05 19:59:18";"2020-12-05 20:22:04"
"sanchez";"Messaging-Evaluation";\N;"675";"2020-12-05 20:23:24";"2020-12-05 20:37:01"
"sanchez";"Messaging-Evaluation";\N;"677";"2020-12-05 20:37:22";"2020-12-05 20:58:32"
"schneider";"Physical-Design";\N;"159";"2020-12-01 12:08:19";"2020-12-01 13:24:31"
"schneider";"Physical-Design";\N;"255";"2020-12-01 12:08:19";"2020-12-01 13:24:31"
"schneider";"Physical-Design";\N;"267";"2020-12-01 12:08:19";"2020-12-01 13:24:31"
"schneider";"Physical-Design";\N;"311";"2020-12-01 16:37:57";"2020-12-01 16:54:26"
"schneider";"Big-Data-Stream-Evaluation";\N;"339";"2020-12-02 14:51:11";"2020-12-02 17:08:13"
"schneider";"Big-Data-Stream-Evaluation";\N;"340";"2020-12-02 14:51:11";"2020-12-02 17:08:13"
"schneider";"Big-Data-Stream-Evaluation";\N;"352";"2020-12-02 14:51:11";"2020-12-02 17:08:13"
"schneider";"Big-Data-Stream-Evaluation";\N;"358";"2020-12-02 14:51:11";"2020-12-02 17:08:13"
"schneider";"Middleware-Search";\N;"298";"2020-12-01 15:35:39";"2020-12-01 16:37:58"
"schneider";"Middleware-Search";\N;"304";"2020-12-01 15:35:39";"2020-12-01 16:37:58"
"schneider";"Middleware-Search";\N;"306";"2020-12-01 15:35:39";"2020-12-01 16:37:58"
"schneider";"Middleware-Search";\N;"309";"2020-12-01 15:35:39";"2020-12-01 16:37:58"
"schroeder";"Middleware-Search";\N;"157";"2020-12-01 12:07:30";"2020-12-01 14:11:58"
"schroeder";"Middleware-Search";\N;"226";"2020-12-01 12:07:30";"2020-12-01 14:11:58"
"schroeder";"Middleware-Search";\N;"251";"2020-12-01 12:07:30";"2020-12-01 14:11:58"
"schroeder";"Messaging-Evaluation";\N;"517";"2020-12-01 14:11:57";\N
"schroeder";"Messaging-Evaluation";\N;"521";"2020-12-01 14:11:57";\N
"schroeder";"Messaging-Evaluation";\N;"528";"2020-12-01 14:11:57";\N
"schroeder";"Messaging-Evaluation";\N;"617";"2020-12-01 14:11:57";\N
"schroeder";"Messaging-Evaluation";\N;"620";"2020-12-01 14:11:57";\N
"schroeder";"Messaging-Evaluation";\N;"621";"2020-12-01 14:11:57";\N
"soentgen";"Conceptual-Design";\N;"531";"2020-12-04 19:56:16";"2020-12-04 20:36:17"
"soentgen";"Conceptual-Design";\N;"534";"2020-12-04 19:56:16";"2020-12-04 20:36:17"
"soentgen";"Conceptual-Design";\N;"536";"2020-12-04 19:56:16";"2020-12-04 20:36:17"
"soentgen";"Middleware-Search";\N;"557";"2020-12-04 22:01:44";"2020-12-04 22:42:29"
"soentgen";"Middleware-Search";\N;"561";"2020-12-04 22:01:44";"2020-12-04 22:42:29"
"soentgen";"Middleware-Search";\N;"573";"2020-12-04 22:01:44";"2020-12-04 22:42:29"
"soentgen";"Messaging-Evaluation";\N;"542";"2020-12-04 20:36:18";"2020-12-04 22:01:44"
"soentgen";"Messaging-Evaluation";\N;"546";"2020-12-04 20:36:18";"2020-12-04 22:01:44"
"soentgen";"Messaging-Evaluation";\N;"549";"2020-12-04 20:36:18";"2020-12-04 22:01:44"
"stg";"Middleware-Search";\N;"1026";"2020-12-07 18:13:39";"2020-12-07 20:35:02"
"stg";"Middleware-Search";\N;"1029";"2020-12-07 18:13:39";"2020-12-07 20:35:02"
"stg";"Middleware-Search";\N;"1030";"2020-12-07 18:13:39";"2020-12-07 20:35:02"
"stg";"JSON-Search";\N;"700";"2020-12-06 04:16:59";"2020-12-06 05:51:54"
"stg";"JSON-Search";\N;"711";"2020-12-06 04:16:59";"2020-12-06 05:51:54"
"stg";"JSON-Search";\N;"712";"2020-12-06 04:16:59";"2020-12-06 05:51:54"
"stg";"Messaging-Evaluation";\N;"1033";"2020-12-08 04:39:28";"2020-12-08 05:40:18"
"stg";"Messaging-Evaluation";\N;"1036";"2020-12-08 04:39:28";"2020-12-08 05:40:18"
"stg";"Messaging-Evaluation";\N;"1037";"2020-12-08 04:39:28";"2020-12-08 05:40:18"
"ton";"Middleware-Search";\N;"76";"2020-12-01 08:16:45";"2020-12-01 08:40:23"
"ton";"Middleware-Search";\N;"112";"2020-12-01 08:55:02";"2020-12-01 09:08:01"
"ton";"Middleware-Search";\N;"384";"2020-12-03 09:05:51";"2020-12-03 09:15:50"
"ton";"Messaging-Evaluation";\N;"839";"2020-12-06 13:40:19";\N
"trivedi";"Conceptual-Design";\N;"698";"2020-12-06 03:37:43";"2020-12-06 09:01:52"
"trivedi";"Conceptual-Design";\N;"715";"2020-12-06 03:37:43";"2020-12-06 09:01:52"
"trivedi";"Conceptual-Design";\N;"747";"2020-12-06 03:37:43";"2020-12-06 09:01:52"
"trivedi";"JSON-Search";\N;"749";"2020-12-06 09:01:52";"2020-12-06 11:05:57"
"trivedi";"JSON-Search";\N;"802";"2020-12-06 12:11:55";"2020-12-06 12:43:32"
"trivedi";"Messaging-Evaluation";\N;"832";"2020-12-06 12:43:32";"2020-12-06 13:30:01"
"user1";"JSON-Search";\N;"23";"2020-11-30 12:55:56";"2020-11-30 13:01:29"
"user1";"Messaging-Evaluation";\N;"22";"2020-11-30 12:54:31";"2020-11-30 12:56:24"
"usmanova";"Physical-Design";\N;"596";"2020-12-05 07:50:27";"2020-12-05 08:04:23"
"usmanova";"Physical-Design";\N;"601";"2020-12-05 08:48:45";"2020-12-05 08:58:17"
"usmanova";"Physical-Design";\N;"605";"2020-12-05 09:07:38";"2020-12-05 09:25:14"
"usmanova";"Big-Data-Stream-Evaluation";\N;"166";"2020-12-01 12:10:45";"2020-12-01 12:37:21"
"usmanova";"Big-Data-Stream-Evaluation";\N;"227";"2020-12-01 12:37:51";"2020-12-01 12:53:08"
"usmanova";"Big-Data-Stream-Evaluation";\N;"254";"2020-12-01 12:53:29";"2020-12-01 13:01:44"
"usmanova";"Big-Data-Stream-Evaluation";\N;"262";"2020-12-01 13:02:14";"2020-12-01 13:14:45"
"usmanova";"Big-Data-Stream-Evaluation";\N;"268";"2020-12-01 13:15:06";"2020-12-01 13:29:45"
"usmanova";"Big-Data-Stream-Evaluation";\N;"273";"2020-12-01 13:30:08";"2020-12-01 13:40:11"
"usmanova";"JSON-Search";\N;"445";"2020-12-04 08:28:16";"2020-12-04 08:38:53"
"usmanova";"JSON-Search";\N;"446";"2020-12-04 08:39:19";"2020-12-04 08:54:30"
"usmanova";"JSON-Search";\N;"447";"2020-12-04 08:54:50";"2020-12-04 09:08:55"
"wicker";"Big-Data-Stream-Evaluation";\N;"918";"2020-12-06 18:12:23";"2020-12-06 18:48:40"
"wicker";"Big-Data-Stream-Evaluation";\N;"923";"2020-12-06 18:12:23";"2020-12-06 18:48:40"
"wicker";"Big-Data-Stream-Evaluation";\N;"931";"2020-12-06 18:12:23";"2020-12-06 18:48:40"
"wicker";"Conceptual-Design";\N;"958";"2020-12-06 18:48:37";"2020-12-06 20:21:21"
"wicker";"Conceptual-Design";\N;"971";"2020-12-06 18:48:37";"2020-12-06 20:21:21"
"wicker";"Conceptual-Design";\N;"983";"2020-12-06 18:48:37";"2020-12-06 20:21:21"
"wicker";"JSON-Search";\N;"67";"2020-12-01 07:43:54";"2020-12-01 08:43:59"
"wicker";"JSON-Search";\N;"80";"2020-12-01 07:43:54";"2020-12-01 08:43:59"
"wicker";"JSON-Search";\N;"100";"2020-12-01 07:43:54";"2020-12-01 08:43:59"
"wiesendanger";"Physical-Design";\N;"161";"2020-12-01 12:09:13";\N
"wiesendanger";"Physical-Design";\N;"178";"2020-12-01 12:09:13";\N
"wiesendanger";"Physical-Design";\N;"202";"2020-12-01 12:09:13";\N
"wiesendanger";"Physical-Design";\N;"229";"2020-12-01 12:09:13";\N
"wiesendanger";"JSON-Search";\N;"393";"2020-12-03 13:29:13";"2020-12-03 16:29:23"
"wiesendanger";"JSON-Search";\N;"397";"2020-12-03 13:29:13";"2020-12-03 16:29:23"
"wiesendanger";"JSON-Search";\N;"399";"2020-12-03 13:29:13";"2020-12-03 16:29:23"
"wiesendanger";"JSON-Search";\N;"402";"2020-12-03 13:29:13";"2020-12-03 16:29:23"
"wiesendanger";"JSON-Search";\N;"404";"2020-12-03 13:29:13";"2020-12-03 16:29:23"
"wiesendanger";"JSON-Search";\N;"409";"2020-12-03 13:29:13";"2020-12-03 16:29:23"
"wiesendanger";"JSON-Search";\N;"412";"2020-12-03 13:29:13";"2020-12-03 16:29:23"
"wiesendanger";"JSON-Search";\N;"413";"2020-12-03 13:29:13";"2020-12-03 16:29:23"
"wiesendanger";"JSON-Search";\N;"414";"2020-12-03 13:29:13";"2020-12-03 16:29:23"
"windler";"Physical-Design";\N;"1006";"2020-12-06 22:20:38";"2020-12-06 22:44:49"
"windler";"Physical-Design";\N;"1009";"2020-12-06 22:20:38";"2020-12-06 22:44:49"
"windler";"JSON-Search";\N;"79";"2020-12-01 08:07:28";"2020-12-06 21:57:41"
"windler";"JSON-Search";\N;"998";"2020-12-01 08:07:28";"2020-12-06 21:57:41"
"windler";"JSON-Search";\N;"999";"2020-12-01 08:07:28";"2020-12-06 21:57:41"
"windler";"Messaging-Evaluation";\N;"1001";"2020-12-06 21:57:42";"2020-12-06 22:20:38"
"windler";"Messaging-Evaluation";\N;"1002";"2020-12-06 21:57:42";"2020-12-06 22:20:38"
"windler";"Messaging-Evaluation";\N;"1004";"2020-12-06 21:57:42";"2020-12-06 22:20:38"
"zabiensky";"Conceptual-Design";\N;"613";"2020-12-05 12:48:22";"2020-12-05 13:57:03"
"zabiensky";"Conceptual-Design";\N;"614";"2020-12-05 12:48:22";"2020-12-05 13:57:03"
"zabiensky";"Conceptual-Design";\N;"615";"2020-12-05 12:48:22";"2020-12-05 13:57:03"
"zabiensky";"JSON-Search";\N;"426";"2020-12-03 16:55:22";"2020-12-03 17:35:38"
"zabiensky";"JSON-Search";\N;"427";"2020-12-03 16:55:22";"2020-12-03 17:35:38"
"zabiensky";"JSON-Search";\N;"431";"2020-12-03 16:55:22";"2020-12-03 17:35:38"
"zabiensky";"Messaging-Evaluation";\N;"432";"2020-12-03 17:35:30";"2020-12-05 12:48:32"
"zabiensky";"Messaging-Evaluation";\N;"433";"2020-12-03 17:35:30";"2020-12-05 12:48:32"
"zabiensky";"Messaging-Evaluation";\N;"434";"2020-12-03 17:35:30";"2020-12-05 12:48:32"
"zapatka";"Big-Data-Stream-Evaluation";\N;"381";"2020-12-03 07:57:05";"2020-12-03 09:46:54"
"zapatka";"Big-Data-Stream-Evaluation";\N;"382";"2020-12-03 07:57:05";"2020-12-03 09:46:54"
"zapatka";"Big-Data-Stream-Evaluation";\N;"390";"2020-12-03 12:29:59";"2020-12-03 12:46:18"
"zapatka";"Conceptual-Design";\N;"148";"2020-12-01 11:57:58";"2020-12-01 13:11:08"
"zapatka";"Conceptual-Design";\N;"221";"2020-12-01 11:57:58";"2020-12-01 13:11:08"
"zapatka";"Conceptual-Design";\N;"256";"2020-12-01 11:57:58";"2020-12-01 13:11:08"
"zapatka";"Middleware-Search";\N;"345";"2020-12-02 15:32:08";"2020-12-02 17:48:25"
"zapatka";"Middleware-Search";\N;"346";"2020-12-02 15:32:08";"2020-12-02 17:48:25"
"zapatka";"Middleware-Search";\N;"348";"2020-12-02 15:32:08";"2020-12-02 17:48:25"
"zimmermann";"Big-Data-Stream-Evaluation";\N;"481";"2020-12-04 12:54:46";"2020-12-04 14:04:26"
"zimmermann";"Big-Data-Stream-Evaluation";\N;"493";"2020-12-04 12:54:46";"2020-12-04 14:04:26"
"zimmermann";"Big-Data-Stream-Evaluation";\N;"507";"2020-12-04 12:54:46";"2020-12-04 14:04:26"
"zimmermann";"Conceptual-Design";\N;"169";"2020-12-01 12:13:39";"2020-12-01 13:27:05"
"zimmermann";"Conceptual-Design";\N;"235";"2020-12-01 12:13:39";"2020-12-01 13:27:05"
"zimmermann";"Conceptual-Design";\N;"261";"2020-12-01 12:13:39";"2020-12-01 13:27:05"
"zimmermann";"Middleware-Search";\N;"456";"2020-12-04 10:29:20";"2020-12-04 12:54:46"
"zimmermann";"Middleware-Search";\N;"471";"2020-12-04 10:29:20";"2020-12-04 12:54:46"
"zimmermann";"Middleware-Search";\N;"472";"2020-12-04 10:29:20";"2020-12-04 12:54:46"
